🔴 V jak Vendetta | CYBERPUNK 2077 Livestream #1
🔗 https://www.youtube.com/watch?v=GeU1X9YhwLE

61:  Muzyka Muzyka
17567:  Delamain nas zawozi.
17588:  Najbardziej ekskluzywne taksówki w mieście?
17592:  Nieźle.
17594:  Współpracuję tylko z najlepszymi.
17597:  Adela Main nigdy nie zawodzi.
17601:  Może dlatego, że to jest jedyna korporacja prowadzona przez sztuczną inteligencję.
17605:  Nie zadaje zbędnych pytań.
17607:  I nikt nie wie, jak udaje mu się za każdym razem odnawiać licencję.
17612:  Jeśli wszystko pójdzie zgodnie z planem, Delamain przywiezie was tu z powrotem.
17617:  A jeśli coś się posypie, zawiedzie was do bezpiecznej kryjówki.
17621:  Czyli gdzie?
17623:  Do Nautel Motelu.
17625:  To dyskretne miejsce, gdzie będzie można przemyśleć co dalej.
17628:  Ale wierzę, że nie będzie takiej potrzeby.
17630:  Wziąć jajko i jaszczurki z pokoju Yorinobu?
17633:  Zrobimy to.
17635:  Jak wyjdziemy do Penthouse'u?
17638:  Yorinobu praktycznie nie ma ochrony.
17640:  Trudność stanowią zabezpieczenia samego apartamentu.
17643:  Żeby je ściągnąć, musimy unieszkodliwić rezydenta.
17646:  To główny netrunner w Konpeki.
17648:  Monitoruje sieć 24 godziny na dobę.
17651:  Problem?
17652:  Pomieszczenie, w którym przebywa rezydent, można otworzyć tylko od wewnątrz.
17656:  Czyli, żeby się dostać do środka, musimy być w środku.
17662:  Panie Wells, Tibak to specjalistka.
17666:  Rozpracowała również ten problem.
17668:  Tutaj do gry wkracza Flathead.
17671:  Wpuścicie go do systemu wentylacyjnego, a potem z jego pomocą uniszkodliwicie Netrunnera.
17677:  Flathead będzie musiał tam zostać podpięty do rezydenta, ale dzięki temu będę w stanie otworzyć wam penthouse.
17683:  Jeszcze coś?
17687:  Pomówmy o wejściu do konpeki.
17689:  Jaką mamy przykrywkę?
17691:  Ty jesteś Ramon Victorino, a ty Hannah Conwell.
17696:  A jaki jest cel wizyty państwa Conway i Victorino?
17700:  Interesy.
17702:  Jesteście handlarzami bronią.
17705:  Macie fikcyjne spotkania z przedstawicielem Arasaki, Hatchiman, Tankim.
17710:  Jeszcze coś?
17712:  Ja nie mam więcej pytań.
17715:  Świetnie.
17715:  A ja mam.
17715:  Kiedy wreszcie przejdziemy do negocjowania stanu?
17724:  Teraz.
17724:  Świeżakom daję 30%, ale w waszym przypadku zrobię wyjątek.
17729:  Dostaniecie 40.
17732:  Bonus za twoją uczciwość, Bea.
17737:  I o to chodzi, Dex.
17740:  I o to chodzi.
17743:  Ostatnia rzecz.
17744:  Nie przejdziecie przez bramki bezpieczeństwa z bronią.
17748:  Dlatego zostawicie ją w samochodzie, a Flatheada wniesiecie w waliście.
17753:  No i musicie się ładnie ubrać.
17755:  Spoko.
17757:  Dzięki, Bug.
17758:  Skąd ja znam słowo Wiktorina, z czego to jest?
17759:  To jest cizorek szwajcarski, Vesper.
17762:  To już zależy od pani Eveline Parker, ale obstawiam, że tydzień lub dwa.
17769:  Co w tym czasie mamy robić?
17770:  Justyna nie może z pępka Dexa.
17772:  Teraz też to zauważyłem.
17774:  Nie rozrabiać.
17776:  Z życia najlepiej odchodzić jak z uczty.
17779:  Ani spragniony, ani pijany.
17783:  Della Main czeka przed awne live.
17785:  Ja też się zbieram.
17787:  Muszę się podpiąć, żeby was nawigować w trakcie.
17790:  Jak macie coś jeszcze, to ostatni moment.
17794:  Długo się znacie z Dexterem?
17796:  A co?
17797:  To jest Didi.
17798:  To jest Didi.
17799:  Dlatego... Różnie mówią na mieście.
17802:  Marek Aureliusz powiedział, wszystko co słyszymy jest opinią, nie faktem.
17807:  Marek Aureliusz na pewno czegoś takiego nie powiedział.
17809:  Zresztą zaraz sprawdzę.
17818:  A ty co myślisz o planie?
17819:  Co się dzieje z myszą?
17820:  Myślę, że zaprowadzi mnie prosto na Kretę, gdzie spędzę resztę dni w luksusie i lenistwie.
17828:  Przyślij mi pocztówkę.
17830:  Raczej nie będę podtrzymywać starych znajomości.
17833:  Bez urazy.
17837:  Bo Marek Aureliusz nigdy by czegoś takiego nie powiedział.
17841:  Jak na razie, wszędzie, gdzie usiłuję to znaleźć... Halo?
17845:  Proszę bardzo, proszę bardzo.
17849:  Historycy na tropie historyczności.
17851:  Autorstwo przypisywane... Przypisywane Małotkowi Aureliuszowi.
17857:  Przypisywane.
17858:  Natomiast jeżeli wpiszecie to sobie w Google'u standardowym, to będziecie mieli Instagram, Marek Aureliusz, have a nice day, hashtag, lubimy czytać cytaty, Marek Aureliusz, och, wielkiesłowa.pl, te źródła, kliknijmy, jak, o, jak piękne źródło, jest cytat, ale nigdy nie ma wydawnictwa, nie wiadomo z czego to jest, nie wiadomo numeru strony, ale wielkie słowa,
17889:  Uwielbiam to po prostu, genialne, genialne.
17913:  Te dżaki w tle.
17914:  Halo?
17916:  Halo?
17922:  Tak.
17923:  Nie są wielkie poezje, tylko wielkie mecyje.
17927:  No to do roboty.
17930:  Jezus Maria.
17931:  Nie znoszę tych wszystkich stron z światłymi słowami, skrzydlatymi myślami i tak dalej.
17936:  Daj mi kuźwa źródło.
17938:  Muszę coś jeszcze załatwić przed akcją.
17941:  Skłama ławi.
17943:  Dobrze.
17946:  Załóż garnitur, Agenda Militech.
17948:  O Boże drogi, strój.
17950:  Agenda Militech.
17951:  Uuuu... Uuuu... Czy to jest ten strój napięty?
17957:  Uuuu... Moi drodzy... Moi drodzy... Moi drodzy... I to jest styl, tak?
17970:  I to jest... Gdzie jest Delamain?
17972:  Niedaleko.
17976:  Corpopunk.
17977:  Tak należy żyć, moi drodzy.
17979:  Łamać konwencje i stereotypy.
17983:  Absolutnie.
17986:  I skoro już przy tym jesteśmy, jeżeli chcecie, jeżeli chcecie,
17994:  usłyszeć muzykę, która łamie tego rodzaju stereotypy, proszę uprzejmie.
18002:  Polecam album od Apache Renaissance.
18006:  Nie mogę tego oczywiście teraz puścić na live'ie, ale mega wam polecam.
18009:  To jest właśnie coś, co łączy Korposa z punkiem w 100%.
18015:  Rewelacyjny album.
18027:  Markus Feniks jeszcze ma cytat w temacie.
18029:  Wadą cytatów internetowych jest to, że każdy od razu wierzy w ich prawdziwość.
18032:  Albert Einstein.
18040:  Napiłabym się czegoś.
18040:  Ciężki dzień.
18041:  Jak każdy.
18042:  Na co masz ochotę?
18048:  No właśnie, to jest dobre pytanie.
18050:  What's your poison?
18051:  What's your poison, precious?
18053:  Chateau de Léon... Dawid Martinez.
18057:  Mieliście rację, że jest ding, bo to sprawdziłem Dawida Martineza.
18060:  No proszę, jakie miłe.
18061:  Okej.
18061:  Dzięki, Claire.
18062:  Nie ma sprawy.
18063:  Zawołaj jego.
18063:  Duży ruch w interesie.
18066:  Jak widzisz, nie narzekaj.
18076:  Zawsze znajdzie się jakiś wyschniętek ardu do napojenia.
18080:  Tak naprawdę nie interesuje mnie ten dialog, chcę jeszcze dłużej posłuchać muzyki.
18085:  Jak ci się podoba praca w Afterlight?
18087:  Nie narzekam.
18089:  Bujki zdarzają się rzadko, a jak już się zdarzają, to kończą się błyskawicznie.
18092:  Jak o morderców, co?
18096:  Ty to powiedziałaś.
18113:  wspaniałości.
18115:  Jakub Bubak sugeruje lekturkę przy streamach.
18119:  A nie, nie jest zły pomysł, nie jest zły pomysł.
18121:  Przy Wiedźminie rzeczywiście czytaliśmy lekompis na zielone smoczenie jaskini Sapkowskiego.
18124:  Przy Cyberpunku możemy sobie od następnego live'a coś cyberpunkowego podczytywać.
18130:  Czemu by nie?
18131:  Szkoda, że nie... A wiecie co?
18133:  Ej, mam pomysł.
18134:  Podręcznik Cyberpunka 2020.
18136:  Co wy na to?
18137:  Będziemy wtedy mieli informacje lore'owe na temat Night City i na temat...
18143:  tego świata całego, więc wszystkiego również, co jest poza Night City.
18149:  I to będzie wtedy związane z cyberpunkiem w większym stopniu, niż jakieś randomowe opowiadanie.
18154:  I jak tam, gotowa?
18155:  Przygotujemy się do tego tak na następny raz.
18157:  My, Krzysztof.
18159:  Dobra myśl.
18161:  Kolektywna inteligencja czatów dowozi.
18164:  Mówi, że jesteśmy w Delamainie.
18168:  Witam w limuzynie sieci Delamain.
18171:  Państwa problemy zostają za drzwiami pojazdu.
18175:  Żebyś wiedział, skurwysynu.
18178:  Nie widzę powodowa, by używać inwektyw.
18182:  A pamiętasz, jak cię chciałem wynająć na wieczór kawalerski kuzyna?
18186:  Niestety, nie przyjmujemy takich zleceń.
18189:  Trzy miesiące zbierania szmalu.
18192:  Cyberpunk Red też jest dobry?
18194:  Dobra, jedziemy.
18199:  Niezbędna jest weryfikacja tożsamości.
18203:  Proszę podpiąć łącze osobiste.
18205:  Czy jest pod nich perspektywa pracy w gamedevie?
18207:  Tradycyjna moja mantra, perspektywa pracy w gamedevie nie jest po żadnych studiach, tylko po doświadczeniu zawodowym pracy w gamedevie.
18213:  Po prostu.
18214:  Możesz być architektem... No dawaj, bo nie ruszy.
18217:  Możesz być architektem i pracować w gamedevie, grafikiem 3D, nie wiem, położną, albo doktorem nauk medycznych.
18225:  Wszystko jedno.
18226:  Każda wiedza w gamedevie się przydaje.
18228:  Natomiast to, co się przydaje najbardziej, to doświadczenie praktyczne i skillset pracy w konkretnych oprogramowaniach.
18243:  Cyberpunk'a od Gio Ziemieńskiego ominąłem dużym łukiem.
18247:  Excelsior?
18248:  No, coraz lepiej.
18253:  Excelsior?
18255:  To pakiet usług dla klientów premium.
18258:  Płacisz, wymagasz.
18259:  Patrz, to proste.
18263:  De la main.
18264:  Tryb bojowy.
18265:  Przykro mi, ale nie są państwo w sytuacji bezpośredniego zagrożenia.
18270:  No trudno.
18273:  Ale jak coś, to rozjedzie każdego, kto nam stanie na drodze.
18276:  I to legalne?
18276:  Oczywiście.
18276:  Jak cała druga poprawka.
18286:  Dla mnie wygląda jak bardzo blady Hitman.
18291:  Po konwersji na Androida.
18293:  Coś w tym jest.
18295:  Co jeszcze mamy w pakiecie?
18297:  Pełne ubezpieczenie zdrowotne.
18300:  Oraz pokrycie kosztów i pokręt.
18301:  Paki luksus.
18302:  W przypadku śmierci na pokładzie pojazdu.
18304:  Nie.
18305:  Grubo.
18306:  W Stanach Zjednoczonych pełne ubezpieczenie zdrowotne.
18310:  Nie.
18313:  Nawet od złamania nogi?
18317:  Dex na nas nie oszczędza.
18319:  Niemożliwe.
18320:  A dzięki tobie jeszcze nam odpala 40%.
18321:  Aha.
18322:  Excelsior.
18329:  CB Punk Red opisuje poprzednie lata i 2045.
18331:  Właśnie tak się bierze na pierwszej ligi.
18336:  Wyhamuj trochę.
18339:  W sensie?
18340:  Jeszcze w niej nie jesteś.
18344:  Wydaje mi się, że trochę nad sobą tracisz kontrolę.
18347:  Tak, jasne.
18349:  A mnie się wydaje, że masz jakiś problem.
18350:  Będą zbierane Kasumi drzazgi, będą.
18353:  Jackie, jedziemy na poważną akcję.
18357:  Ty zachowujesz się, jakby to była impreza.
18359:  Serio?
18361:  Tak o mnie myślisz?
18362:  To jest najbardziej irytujący Uber, moi drodzy.
18364:  To ty musisz coś zrozumieć.
18367:  W tym świecie nie ma cudownej usługi.
18370:  Uber Select, gdzie można znaleźć opcje.
18372:  Cisza.
18376:  Dwie opcje są tam ważne.
18378:  Zimno, włączona klimatyzacja oraz cisza.
18381:  Dziękujemy, T-Bone.
18381:  Tak naprawdę to jest T-Bone i rozmawiamy cały czas ze Stackem.
18398:  Bezpieczne połączenie.
18400:  Coś mi szumi.
18401:  Mów do mnie.
18403:  Zawsze się niepokoja, jak ktoś mówi, że połączenie jest bezpieczne.
18407:  Że co?
18409:  Arystoteles.
18410:  Rozumiem, że mnie słyszysz.
18412:  Teraz tak.
18412:  To nie jest Arystoteles.
18414:  Uwielbiam, jak mi szepczesz Arystotelesa do ucha.
18418:  Jakbyś jeszcze coś z niego rozumiał.
18420:  A ty, V, słyszysz?
18426:  Ja cię słyszę.
18427:  Świetnie.
18428:  Wygląda na to, że wszystko działa.
18431:  Pewnie, że działa.
18433:  Jesteśmy w kontakcie.
18435:  Dziękuję za wybór siedzitele main.
18438:  Będę na państwa czekać w podziemnym garażu.
18445:  Zostaw broń.
18449:  Mamy dwie opcje, moi drodzy.
18450:  Możemy zostawić broń albo zostawić broń.
18455:  Chodź, Hanna.
18462:  Ooo, jak pięknie podświetlono.
18465:  Czekaj, czekaj, czekaj.
18466:  Widzicie?
18467:  Widać od razu, że jesteśmy w dobrym miejscu, tak?
18471:  Brzydkie Night City.
18473:  Przepiękne.
18475:  Przepiękna plaza, gdzie korposi wspaniali są.
18479:  Zobaczcie, jak tu jest czerwono.
18480:  Zobaczcie, jak tu jest elegancko.
18483:  Tak?
18484:  Wspaniałość.
18487:  Jeden czy dwa punkty opanowane, nie?
18488:  Fajne adopcje dialogowe czasem odblokowuje.
18490:  Jest to prawda.
18493:  Jesteśmy przy wejściu.
18495:  Rezerwacja jest na ciebie, Jackie.
18497:  Macie spotkanie z Hajime Takim z działu technologii wojskowych.
18501:  O mój Boże.
18502:  Jaki ambient.
18503:  Ooo.
18521:  Witamy w Konpeki Plaza.
18522:  Proszę pojedynczo.
18525:  Jasne.
18525:  To jest najlepsza misja Cyberpunk'a, absolutnie.
18528:  Kocham ją.
18529:  Chciałbym, żeby wszystkie tak wyglądały.
18531:  Mamy problem.
18533:  Mogą państwo wyjaśnić, dlaczego wnosicie na teren hotelu technologię wojskową?
18539:  Jesteśmy handlarzami bronią.
18542:  Słucham?
18543:  Ach, państwo na spotkanie z panem takim?
18549:  Najmocniej przepraszam za zamieszanie.
18550:  Ale... niesamowity design.
18560:  Uwielbiam, uwielbiam, uwielbiam to, co widzę.
18566:  Ooo... ooo... Nooo... Nie wędruj.
18574:  Ja nie umiem nie wędrować, moi drodzy.
18576:  Ja muszę wędrować, zawsze wędruję.
18578:  Wiecie co tylko psuje ten piękny betonowy raj?
18581:  Witamy w Konpeki Plaza.
18582:  Rośliny.
18584:  Jacek Majchrowski nie lubi tego.
18585:  Chcemy się zameldować.
18588:  Oczywiście.
18589:  Rezerwacja była na nazwisko... Victorino.
18594:  Pokój dla dwóch osób, jedna dobra.
18595:  Lily Rose pisze, że ma płytę z ambientami, jest absolutnie co do nas cyberpunka.
18599:  Doskonale.
18600:  Powiadomię pana takiego o państwa przybyciu.
18603:  Cholera.
18604:  Tego nie było w planie.
18605:  V, zagadaj ją.
18607:  To nie będzie konieczne.
18609:  Najpierw się odświeżymy, wtedy sami damy mu znać.
18614:  Ale przecież pan taki oczekuje.
18616:  Seniorita, jesteśmy wykończeni po podróży.
18620:  Osiemnaście godzin z Nowej Barcelony.
18623:  I jeszcze ten postój na metaki, bo jakiś cyberpsychol wysadził się w terminalu.
18628:  Ta, koszmar.
18632:  Oczywiście, rozumiem.
18635:  Chciałabym się odnaleźć ze cyberpunka.
18641:  Tak, ponieważ tam jest wszczepka z minimapu.
18649:  A z czegoś ma ciekawy komentarz.
18653:  Mote przy recepcji to jeden z najlepszych momentów światotwórczych.
18656:  Tak, obsługa musi zmienić ciało, żeby pracować dużo mówi o tym świecie i o tym jak korporacje nim rządzą.
18660:  Jup.
18661:  Jup.
18665:  Dobra, idziemy za.
18669:  Idziemy za Jackiem.
18671:  Mówicie, że tutaj jest gdzieś Hideo Kojima?
18676:  Gdzie macie Hideo Kojimę?
18677:  Kojima jest w barze?
18679:  Idziemy.
18693:  Ja go nie spotkałem ostatnio, jak grałem.
18701:  Krzysztof znajdzie, Krzysztof znajdzie Kojimę.
18703:  Tak!
18704:  Jest!
18707:  Nie mogę wyrażać tylko prostych wyrażeń.
18710:  Życie to komedia, a strach to horror.
18713:  Połączenie to romantyka.
18715:  Tylko używam sposobu filmu genrecznego.
18716:  Wyrażanie emocji to nie tak, prawda?
18718:  Dlatego teraz robię eksperyment z zespołem w Tokio.
18731:  Mam notatnik, a nie mam długopisów.
18732:  Hej.
18732:  Oferta nowego projektu?
18762:  Hej.
18763:  Hej, co?
18764:  Hej.
18765:  Wiesz o moim obrazie?
18768:  Hej.
18773:  Tak.
18774:  Dlaczego?
18774:  Uszanowałem go.
18800:  To hej jest jak pozdrawiam do psa w Diablo.
18801:  Pozdrawiam jest najlepsze do psa w Diablo.
18804:  W dni powszednie nie obowiązuje rezerwacja, można zająć dowolny stolik.
18809:  Albo miejsce przy barze.
18811:  Może kiedyś zabiorę tu Misty, jak już domkniemy ten kontrakt.
18818:  A ja tam zajrzę na chwilę.
18820:  Wiesz co?
18821:  Z tą walizką czuję się jak cholerny akwizytor.
18826:  Idę na górę No cóż, Jackie nie chce nam towarzyszyć A, możemy odwiedzić Opcjonalnie, odwiedziliśmy A kiedy mówię, że polecą głowy, to mam na myśli dosłownie Dzień dobry Chyba wystarczy na dziś Niepokoi pan pozostałych klientów Świetnie Ich też to dotyczy To wpłynie na wszystkich
18857:  Chyba faktycznie już wystarczy na dziś.
18861:  Może i racja.
18863:  Zresztą, co ja tu mogę?
18867:  Idę się położyć.
18868:  To jest biuro 22 tysiące na schronisko bezdomnych jamników i ja o tym nic nie wiem.
18872:  Dobry wieczór.
18873:  Dobry wieczór.
18874:  Andrzej o tym napisał.
18875:  Co podać w cukiereczku?
18879:  Dzięki.
18880:  Zapraszam ponownie.
18882:  Widzicie?
18883:  Bardzo wartościowa konwersacja.
18884:  Warto tutaj było zostać.
18893:  Uwielbiam trollować takie, a po prostu teraz wybieram bardziej trollerskie opcje, bo wcześniej wybrałem... Będzie bardzo na poważnie, moi drodzy.
18901:  Trzeba mówić pozdrawiam do każdego napotkanego.
18903:  To w Red Dead Redemption 2.
18905:  W ten sposób możecie zbalansować, zrównoważyć wszystkie mordy niewinnych staruszek z byciem grzecznym dla każdego napotkanego kowboja i jego rodziny.
18917:  Tak trzeba robić.
18923:  Ja słyszałem dobre bity.
18923:  No wreszcie, jesteś.
18926:  Cieszę się, że się podoba z mózgu zrodzony, uszanowanko.
18929:  To zagłębiaj się dalej w świat Skadrialu.
18931:  I kolejne tomy, bo przed tobą z... cztery?
18934:  Pięć?
18935:  Jak potestowali tę technikę na nas, o zarażeniu pod Nowojerkutskim, oni wrali.
18940:  O awarii na Bakunin Skadriu wrali, a nie w Zygdawru.
18949:  Ryba!
18950:  Jesteśmy w pokoju.
18953:  Śliczna ryba.
18956:  Dwie ryby!
18958:  Z nim jest quest z rybami?
18961:  Stąd jest najbliżej do Netrunnera.
18965:  Teraz odpalacie Flatheada i znajdujecie wejście do szybu.
18969:  Brzmi prosto.
18970:  Prostota jest najbardziej gmusztowna.
18972:  Aureliusz?
18973:  Arystoteles?
18975:  Nie, to moja dewiza.
18977:  A gdzie ten szyb?
18978:  Uruchom skan i poszukaj Ja już bym wolał, żeby ona była stekiem Ujarzmiony smok
18990:  Historia Yurino Buarasaki przypomina starożytną przypowieść.
18993:  Oto młodszy syn jednego z najpotężniejszych CEO nowoczesnego świata wyrzeka się własnego dziedzictwa, porzuca należne mu z racji urodzenia dostatek i wybiera życie na ulicy tylko po to, by po latach wrócić z podkulonym ogonem na łono rodziny.
19008:  Tyle wiadomo z ostatnich, z oficjalnych źródeł.
19010:  Jednak dlaczego Yurinobu Arasaka w ogóle zdradził ojca?
19013:  Czemu wrócił?
19014:  W ciągu ostatnich kilku lat udało się znaleźć kilku z jego dawnych przyjaciół, uzyskać odpowiedzi na niektóre z pytań, które opinia publiczna zadaje sobie od dekad, moi mili.
19020:  Yurinobu urodził się na początku XXI wieku w Tokio, jako pierwsze dziecko trzeciej żony Saburo Arasaki, Michiko.
19026:  Wydaje się, że nie sprawiał większych kłopotów aż do czasu, gdy w wieku 21 lat ukończył Uniwersytet Tokijski.
19030:  Wtedy nabył edukację i zaczął sprawiać problemy ciekawe dlaczego.
19034:  Jeszcze tego samego dnia został zaproszony przez ojca na tajemniczą rozmowę.
19037:  Wieść niesie, że w kilka godzin później wymknął się z przyjęcia wydanego na jego cześć i zniknął w mrokach ulicy.
19042:  To dlatego, że jego ojciec, Saburo Arasaka, każał mu uciłać więcej punkcików po to, żeby się dostał na lepszy uniwersytet niż Togijski.
19050:  Oczywiście na podstawie rankingu perspektyw pewnego trzeciorzędnego kraju na świecie, którym się nikt nie przejmuje.
19055:  W ciągu następnych kilku lat Yorinobu był widywany w towarzystwie grupy nomadów znanych jako Kotetsu no Ryu, czyli Stalowe Smoki.
19062:  Zapewne w ramach młodzieńczego buntu wdawał się w konflikty z agentami Arasaki, głosząc przy tym antykorporacyjne hasła Fufu, Bleble, Kapitalizm, Edith Finest.
19069:  Saburo wyrzekł się Yorinobu, a jego najstarszy syn Kei poprzysiąkł zemstę młodszemu bratu.
19073:  Jak na ironię, to właśnie na pogrzebie Kei Yorinobu miał ostatecznie pogodzić się z ojcem.
19077:  co sprawiło, że dumny Saburo przyjął przeprosinę, jaką rolę odegrała w tym wszystkim enigmatyczna Hanako Arasaka.
19082:  Tego dowiecie się już w następnym odcinku serialu Netflix, który został pocięty pod sam koniec po to, żeby w zgodzie z duchem seriali lat 90. utrzymywać cierpliwość widzów na postronkach po to, żeby czekali aż... A, nie, przepraszam, nie będą czekać do następnego tygodnia, ponieważ seriale na Netflixie ukazują się naraz.
19100:  A powiem wam, że to jest takie akwarium, które mógłbym mieć w domu.
19105:  Jest jeden problem.
19106:  Mianowicie akwarium podobno wymaga tego, żeby wymieniać tam wodę.
19110:  Uważam, że to jest całkowicie bezsensowne.
19112:  Jeżeli już ma się akwarium, ono po prostu powinno być, nie?
19116:  Ale przez to, że trzeba wymieniać tam wodę, katastrofa.
19121:  Podejrzewam, że może śmierdzieć, jeżeli nie wymienimy wody.
19125:  Już prawie.
19128:  Po prostu Yurinobu Arasaka nie chciał iść na Uniwersytet Jagielloński.
19131:  Tak, to jest błąd, ponieważ to jest najlepszy uniwersytet w tym kwadrancie wszechświata.
19134:  Za pomocą skanera znajdź wejście do Flatheada.
19138:  W jakiż otwór zagłębi się Flathead?
19141:  Gdzie jest, gdzie jest ten rzecz otwór?
19144:  Nie tutaj.
19145:  Nie tutaj.
19147:  Nie tutaj.
19149:  Tutaj?
19152:  Miałeś się rozejrzeć za szybę.
19154:  Jest i szyb.
19154:  Okej.
19157:  Jackie, skończyłaś?
19158:  Flathead gotowy do akcji.
19161:  Będziecie się gapić?
19162:  Trzeba nim pokierować zdalnie.
19187:  Flathead to może być również rozpłaszczony Head, jest to prawda, ale nie życzymy Headowi takiego losu, moi drodzy Trzymaj Okej Ale to wiesz, to wymagające cierpliwości
19202:  To jest jamnikopająk?
19204:  Nie ma czegoś.
19205:  Proszę nie tworzyć takich ohydnych mutacji.
19207:  Wystarczy, że oglądałem wyspę doktora Moreau, która została przedstawiona w trzeciej części Strażników z Galaktyki.
19214:  Dziękuję uprzejmie.
19220:  Tu masz.
19221:  Wejdź do tego szybu.
19222:  Czy to jest ten szyb rzeczywiście, czy inny szyb?
19227:  Gdzie są jeszcze jakieś szyby?
19232:  Tydzień.
19232:  Tyle wam mogę obiecać.
19234:  Postaramy się.
19234:  Mądry jamnik.
19236:  Tyle mogę panu obiecać.
19237:  Grzeczny.
19240:  A to jest najlepsza misja, moi drodzy.
19242:  Miałem nadzieję, że wszystkie będą tak wyglądać w całej grze.
19244:  Proszę, jak mały, mały, dzielny, dobry, dobry jamnik.
19256:  Czy on się już pan wniuchał?
19257:  Dobrze.
19258:  Przełączam cię na następną kamerę.
19259:  Flathead szybuje.
19267:  Skąd wiesz, że to było dla ciebie?
19272:  Bo napisał, że dla miłej pani sprzątającej, która go znajdzie.
19274:  Nie, nie myj tak okien.
19275:  Myj kakarszera.
19276:  10 minut i będą umyte.
19281:  A propos zużytych kondomów, nie polecam wchodzenia do hoteli ze światłem ultrafioletowym.
19288:  Myślisz, że jest wolny?
19289:  Kto taki?
19295:  Nie.
19295:  O, o, o, o, o, o. Kole projektor.
19301:  Terrarium.
19301:  Telewizja.
19302:  Ho, ho, ho.
19322:  co będzie w telewizji, ha ha ha ha.
19326:  Może holoprojektor?
19330:  Nie.
19333:  Nie.
19333:  Może w takim razie schakujmy pokojówkę tak, żeby zaczęła wydawać dziwne odgłosy i na przykład mówić tu dwa ucha, tam dwa ucha, a tu dupa, która słucha.
19340:  I druga pokojówka się wtedy odwróci i powie, co ty robisz, a ona na to odpowie, chciałem zwrócić twoją uwagę, ponieważ używasz do mycia okien jakiejś dziwnej myjki zamiast karszera.
19349:  Tego streama nie sponsoruje karszer, niestety.
19359:  Karczerowi się sprzedam za każde pieniądze, tak samo NVIDII Tak naprawdę to nie NVIDII bym się sprzedał za każde pieniądze, gdyby nie fakt, że mam już 4090
19373:  Ten stream zostanie zdemonetyzowany.
19375:  Wiecie, co jest zabawne?
19376:  YouTube uznał, że obydwa streamy z Kawenie z Warhammera 3 są nieodpowiednie dla większości odbiorców.
19384:  Nie mam pojęcia.
19385:  No to dobrze, to spokojnie.
19399:  W tym momencie dwie argoniańskie pokojówki podeszły do akwarium.
19402:  Dokładnie tak, jak miało to wyglądać.
19414:  No, no.
19415:  Dzielny jamnik, idź dalej.
19421:  Proszę bardzo.
19424:  Jest zupełnie jak Adam Jensen.
19425:  Adam Jensen też się wczołgał takimi korytarzami, moi drodzy, i szybami wentylacyjnymi.
19429:  Rezydent jest tuż za drzwiami.
19431:  Rezydent, rezydent, ho, ho, ho, ho.
19433:  Nie wiedziałem, że zawędrowaliśmy aż do Belwederu.
19439:  Proszę, proszę, o. Piękny, grzeczny jamnik.
19444:  Otwórz drzwi.
19444:  Nie zbyt mu to idzie.
19446:  Jamnik nie umie otwierać drzwi.
19447:  Pomyślmy... Za drzwiami jest druga kamera, ale wyłączona.
19452:  Mam ją włączyć?
19454:  Tak, rozejrzyj się za gniazdem sieci CCTV.
19459:  Ciekawe jest w tej misji to, że podczas wejścia Adama Smashera do apartamentu Jurino Bus, Smasher dostrzega ukrytego Vivi, widzi jego położenie, możemy się zorientować jak mamy wszczep.
19466:  O, ciekawe Bartolomeo, że to jest ładne szczegół.
19477:  Gotowe.
19478:  Teraz przełącz się na drugą kamerę.
19482:  Jest i rezydent.
19484:  Wszystko zgodnie z planem.
19485:  Dziwne, że mają tu tylko jednego Netrunnera.
19488:  Jeden Netrunner, ale stał operację na sekundę.
19492:  A może... Unieszkodliwie go przez Flatheada.
19497:  Good.
19497:  Good.
19499:  Nie miałem tu już szczepek.
19500:  Tutaj, żeby zrobić tę opcję wcześniej.
19502:  No ale najpierw musisz tu wprowadzić Flatheada.
19511:  Dobrze, dobrze.
19512:  W jaki sposób mam to uczynić?
19514:  Ok, ten szyb chyba łączy oba pomieszczenia.
19517:  Przekonajmy się.
19519:  Teraz przełącz się na drugą kamerę.
19523:  Chyba znalazłam przejście.
19525:  Wyślij tam flatheada, a potem przełącz widok na drugą kamerę.
19532:  Dziwne rzeczy dzieją, zwłaszcza, że jak wciskam 2, to przychodzę do kamery 3.
19547:  Obudka o 3.30.
19549:  Bogowież, biku pesiast.
19550:  Straszne.
19552:  Wsparcie dla Ciebie przesyłamy.
19554:  Jamnicze, jak zawsze.
19559:  Ależ ten ambient jest świetny.
19562:  Flathead zostaje, tak?
19564:  Przypilnuje nam rezydenta.
19565:  Wow.
19566:  Wchodzę do głównej sieci.
19567:  Możesz się wylogować.
19568:  Patrzcie jak się trzęsie.
19570:  Ostateczny dowód, że Flathead jest jamnikiem.
19572:  Wszystkie jamniki się trzęsą.
19577:  Jak się czujesz?
19580:  Okej, tylko trochę mi się kręci w głowie.
19583:  Mighty Penguin, dzięki za wsparcie.
19585:  Ważne, by zdobyć ratunek takie mury ukrzyżowani i znaleźć ukryty pokój koło ronda kabuki z ziemi.
19589:  Nie miałem tego questu, więc absolutnie się przychylam.
19592:  Mogę koło akwarium?
19610:  Proszę bardzo, moi drodzy, mamy wiele atrybutów.
19613:  Świetnie.
