🔴 W Night City nie wygrywa nikt | CYBERPUNK: PHANTOM LIBERTY Livestream #8
🔗 https://www.youtube.com/watch?v=AyWqqbnDY4E

54:  KONIEC!
6530:  Ale moim zdaniem to jest ciężkie do przełknięcia w transmisji.
6537:  Czy piątek będzie grande finale psich kłamstw?
6538:  No będzie.
6539:  Zobaczymy, czy to będzie grande i zobaczymy, czy będzie finale.
6541:  Na pewno będą psie kłamstwa, tak.
6543:  Przykro mi, żony.
6547:  Po prostu...
6551:  Ekstra strunek na dobranoc, gra zamiast kołysanki, no tak Invincible wygląda tak dlatego, że nie wiedzą, że mamy radyjko i cały czas mówią do nas z radyjka Napisz bliskim o swoim wyjeździe Judy
6589:  Szybko zleci, tak.
6594:  O, Firewatch, tak, tak.
6595:  To nie był The Forest, Firewatch, macie rację.
6603:  Czyli Judy, moi drodzy, jest bezpieczna.
6605:  Znakomicie.
6607:  Jeszcze do Wiktora Wektora możemy napisać.
6611:  Nikt inny nie jest naszym przyjacielem.
6617:  Zasmucające.
6623:  Dobrze, czekamy na AV-kę.
6635:  Emery pisze, że była skołowana, czy The Invincible to niezgrowa adaptacja Solaris, bo po zwiastunach bardzo nie pasowało.
6641:  Ja naprawdę myślałem, że będzie jakiś mały plot twist i że pokażą jednak akcję, która jest niezwyciężoną.
6648:  Polecam wam mega niezwyciężonego Stanisława Lema.
6653:  James Weiss, FIA.
6655:  Zakładam, że mam do czynienia z V. Jeśli mogę, to zaszczyt uścisnąć rękę kobiety, która ocaliła prezydentkę NUSA.
6664:  Zaraz, zaraz.
6666:  Wszyscy wiedzą, że uratowałam Myers?
6670:  Myślałam, że to tajemnica państwowa.
6673:  Oficjalnie.
6674:  Ale wieści we fajecie... No, moi drodzy, jestem zaciekawiony.
6677:  A gdzie Reed?
6679:  Nie przyleciał z wami?
6682:  To zakończenie będzie lepsze od innych.
6685:  Nie ma się czego obawiać.
6686:  Spokojnie.
6688:  Zapraszam do środka.
6689:  Boże, celebrujmy ten moment.
6693:  Celebrujmy ten moment.
6694:  Latający pojazd w Night City.
6695:  Nie mam co do tego żadnych wątpliwości.
6698:  Jamesie Weiss.
6699:  Dobrze.
6708:  Doktor Lozano.
6710:  Będę panią operował.
6713:  Zaczniemy od szybkiego skanu systemu nerwowego.
6717:  Proszę podpiąć łącze osobiste.
6720:  Coś jeszcze zostało z systemu nerwowego?
6722:  To jest pytanie, które ja bym zadał.
6724:  Mam nadzieję, że coś jeszcze z niego zostało.
6732:  Skoro pojazd lata, to nie powinien być wtedy polot?
6734:  Tak, właśnie.
6737:  Jest uszkodzony, ale damy radę to naprawić.
6740:  Wiem, że mój system nerwowy jest uszkodzony, a to już jest od dawna.
6744:  Chciałbym zobaczyć Night City ten jeden, ostatni raz.
6748:  To co?
6749:  Robimy tour de monde.
6752:  Chcę się pożegnać z miastem.
6755:  Otwórzcie drzwi.
6757:  Bez obawy.
6758:  Niedługo pani tu wróci.
6760:  Otwórzcie.
6762:  Na wszelki wypadek.
6764:  Zrób to dla mnie, Weiss.
6767:  Uścisnęliśmy dłonie.
6770:  Czy ci się opłaciło?
6773:  Ojojoj.
6777:  Popatrz tylko.
6779:  Miasto u twoich stóp.
6782:  Zawsze było takie małe?
6785:  Czy po prostu je przerosłaś?
6786:  To była długa droga.
6790:  Ale udało mi się.
6793:  Tak.
6795:  I w pełni na to zasłużyłaś.
6801:  Jest dobrze, V. Możesz być z siebie dumna.
6817:  Nie masz mi tego za złe?
6820:  Liczyłeś na inny obrót spraw.
6825:  Liczyłem na wiele rzeczy.
6827:  I zazwyczaj cierpieli przez to bliscy mi ludzie.
6830:  Nie chcę, żeby to się powtórzyło.
6834:  Cieszę się, że przeżyjesz.
6837:  I że mogłem nazywać się twoim przyjacielem.
6839:  Ojej.
6846:  Zastanawiam się tylko, czy ja mogę nazywać się twoją przyjaciółką.
6851:  Możesz.
6852:  Udzielam ci wszelkich uprawnień.
6857:  Siedzę w twoim mózgu, V. Myślę, że wiem o tobie wystarczająco dużo, żeby o tym decydować.
6865:  No to pięknie zrobili, absolutnie.
6867:  Jest wzrusz.
6868:  Ciekawe, co by się ze mną stało, gdybym nigdy cię nie poznała.
6878:  Nie przeżyłabyś skoków Konpeki, to raz.
6882:  A bez moich cennych rad w ogóle nie przeżyłabyś niczego więcej.
6893:  Absolutnie.
6894:  Johny tu, Jackie tu.
6920:  Wygląda na to, że jest pani pod wpływem silnych emocji.
6923:  Trzeba coś z tym zrobić.
6924:  Nie wiemy jak stres wpłynie w tej sytuacji na mózg.
6929:  Chyba tak.
6929:  Obiecaj mi coś.
6930:  Dobra.
6930:  Obiecuję.
6951:  Nie wiem co, ale... obiecuję.
6955:  Nie proszę, żebyś nigdy się nie poddawała.
6959:  Czasami trzeba odpuścić.
6962:  A, racja dla Dramera, w zakończeniu spama była pantała, tak.
6967:  Johnny... Dobranoc, Valerie.
6975:  To był dobry dzień.
6976:  Valerie?
6981:  Valeri... Valeri?
6989:  Co?
6993:  To jest Vicky!
6996:  Pierwszy raz pada imię w grze.
6998:  Vicky Jamnica Znarowiona, a nie Valeri!
7001:  Wszystko... Wszystko nie tak!
7005:  Jesteśmy nie w tym Matrixie!
7008:  Valeria i Vincent.
7016:  Vi, słyszysz mnie?
7017:  Pokrzyżowałaś mi plany, wiesz?
7026:  Miałam zamiar wyjechać z miasta na stałe, nawet już zaczęłam się pakować.
7033:  Ale teraz chyba to odłożę.
7036:  Czy ja słyszę powrót mojej ulubionej muzyki?
7038:  Słyszymy.
7041:  W murze lalka też mówi Valeria, okej, nie pamiętałem.
7043:  Cokolwiek, po prostu mi powiedz.
7046:  To nie były sny, tylko wspomnienia.
7053:  Głosy nikogo nie słyszałam, oprócz ciebie.
7054:  Widzimy się w afterlife.
7065:  Otwiera oczy.
7068:  Tym razem chyba mnie widzi.
7072:  Słyszysz mnie?
7073:  Słyszałam...głosy.
7073:  To byłeś ty?
7090:  Ja, lekarze, zapewne też majaki, to już nieważne.
7094:  Madafaka, to znów baka.
7100:  Reed?
7103:  To ty?
7105:  Wydajesz się jakiś inny.
7107:  Serio pierwszą rzeczą jaką widzimy w przebudzeniu jest baka?
7110:  Wyglądasz tak jakoś.
7111:  Dokładnie.
7115:  Człowiek przesiąka Langley, kiedy się tu zasiedzi.
7118:  Nie jestem wyjątkiem.
7120:  Cudowny krawat, bardzo amerykański.
7123:  Znaczy, w zasadzie taki krawat z taką koszulą od razu krzyczy agencja jej.
7129:  Ładny widok.
7132:  Co?
7133:  Za oknem.
7136:  Śliczny.
7137:  Zielony, spokojny.
7139:  Przeciwieństwo tego, do czego jesteś przyzwyczajona.
7142:  Zielony, spokojny, przeciwieństwo tego, do czego jesteś przyzwyczajona.
7162:  Tak byłoby przez całego, całego niezwyciężonego, moi drodzy.
7167:  Krzysztof w którymś momencie tak upadł na mikrofon, żeby go połknął.
7171:  Nadziałbym się na własny mikrofon, tak by było.
7178:  Mówili mi, że masz obowiązki i nie znajdziesz dla mnie czasu.
7185:  Kto tak mówił?
7189:  No, weiss.
7190:  Streamy na 40 like.
7194:  No tak, ale teraz już nie jestem zajęty i chciałem cię odwiedzić.
7201:  A ty powinnaś zobaczyć znajomą twarz, zwłaszcza teraz.
7206:  Muszę zapytać, co tam u Somi?
7210:  Ułożyło się jakoś?
7212:  Od dawna nie mam dostępu do takich informacji.
7217:  Wiem tylko, że żyję.
7219:  Proszę bardzo, flaga.
7221:  Jak patriotycznie.
7223:  Skąd wiedziałeś, kiedy odzyskam przytomność?
7228:  Karze oszacowali, że dziś albo jutro wróci świadomość.
7232:  Zaczęli cię wybudzać kilka dni temu.
7234:  To był proces kontrolowany.
7237:  Co u ciebie?
7239:  Co słychać?
7241:  Wypełniam papiery szkole rekrutów.
7245:  Nic ekscytującego.
7247:  Nie brzmi to jak praca w twoim stylu.
7251:  I tak nie potrafiłbym już działać w terenie.
7258:  Skoro przyszedłeś tu osobiście, to znaczy, że masz złe wieści.
7264:  Nie przeciągajmy tego.
7266:  Operacja się nie udała, tak?
7270:  To nie takie proste.
7272:  Udało się uratować ci życie.
7274:  Słyszę tam jakieś ale...
7278:  Jest, ale żeby bezpiecznie wyciągnąć engram, trzeba było uszkodzić twój system nerwowy.
7291:  Ja przecież oszaleję z tymi lagami dzisiaj.
7295:  No po prostu oszaleję.
7300:  Oszaleję i zwariuję.
7306:  Chcesz mi powiedzieć, że poświęciłam Johnego na marne?
7309:  Nie, nic nie poszło na marne.
7312:  Żyjesz.
7324:  Twoje neurony nie są w stanie obsłużyć większości wszczepów.
7333:  Mózg udźwignie obsługę łącza osobistego i prostych koprocesorów, ale każda próba użycia wszczepów bojowych może cię teraz zabić.
7347:  Przykro mi, V. To koniec życia, jakie znałaś.
7356:  Jest jeszcze coś.
7363:  Spałaś dwa lata.
7364:  Przepraszam?
7365:  Mamy rok 2079.
7366:  Kurwa mać.
7372:  Całe życie poszło się jebać.
7375:  Wiem.
7377:  To trudny moment, ale przywykniesz.
7381:  Zaufaj mi.
7382:  Ta dwa lata i rozwalone nerwy.
7385:  Tyle są warci wasi najlepsi lekarze?
7390:  Chciałbym ci pomóc, Vee.
7393:  Ale nie potrafię.
7404:  Dlaczego wszyscy zawsze chcą mi pomóc, ale nigdy się nie da?
7410:  Dobrze się czujesz?
7412:  Potrzebuję powietrza.
7417:  Dusz do mnie.
7432:  Tego się nie spodziewałem kompletnie.
7436:  Nogi jak z wad.
7438:  Ledwo stoję... Powiesz.
7439:  Dwa lata.
7455:  Uszkodzili system nerwowy.
7460:  Nie wierzę.
7462:  Czemu nie użyli do naprawy nanobotów?
7465:  Podobno matryca neuralna obniżyła zdolności regeneracyjne twoich komórek.
7471:  Próbowaliśmy wszystkiego, naprawdę.
7477:  A co z moimi szczepami?
7480:  Zostały zdezaktywowane.
7482:  Trzeba było to zrobić, żeby cię ratować.
7487:  Kiedy będę mogła wrócić do Night City?
7491:  Choćby dzisiaj.
7493:  Ale musisz zadać sobie... Świetnie.
7495:  Gdzie moje rzeczy?
7499:  V, posłuchaj mnie.
7501:  Twoje ciało nigdy nie wróci do normy.
7508:  Nie poradzisz sobie w tym mieście.
7510:  Już nie teraz.
7513:  Zrozum, chcę ci oszczędzić rozczarowania.
7517:  I co dalej?
7521:  Naprawdę, doceniamy to, co dla nas zrobiłaś.
7525:  Znaleźlibyśmy ci zajęcie tu, w Lengli.
7530:  Nie potrzebuję twojej litości.
7532:  Nikt się nie lituje.
7533:  To wyraz wdzięczności, przyjacielska przysługa.
7537:  Nie potrzebuję takich przysług.
7540:  To nie jest moje życie.
7541:  Nie ostrzegliście mnie, że to zakończenie takie będzie.
7546:  W moim zakończeniu zabijałem Adama Smashera.
7551:  Rozpierdzielałem całą Arasakę.
7553:  To było moje zakończenie.
7559:  Nie wiem.
7560:  Może kiedyś.
7563:  Zastanawia się, ale teraz jadę do Night City.
7570:  Nie po to uciekłam przed śmiercią, żeby umrzeć za życia.
7574:  Bardzo piękne zdanie swoją drogą.
7575:  Twoja decyzja.
7579:  Zadzwoń do pielęgniarki, gdy będziesz wiedziała, dokąd konkretnie chcesz jechać.
7584:  Jeśli zmienisz zdanie, to wiesz, gdzie mnie szukać.
7592:  Reed?
7598:  Czy w całej tej historii mogliśmy zrobić coś lepiej?
7603:  Nie znam odpowiedzi na to pytanie Wi.
7606:  I... Boję się na nie odpowiadać.
7613:  Zdecydowanie zakończenie z Panam jest najbardziej pozytywne.
7617:  To jest to, które miałem.
7619:  Zniszczenie absolutnie wszystkiego.
7624:  Znikający bezdomni.
7625:  Ekspansja Zetateku.
7628:  Zmutowana bakteria.
7629:  Świetnie!
7632:  Świetnie.
7633:  Widzę, że nie upgrade'owali interfejsu po dwóch latach.
7635:  W dalszym ciągu Escape nie wyłącza nic.
7639:  To zakończenie jest jedynym, które daje gwarancję przeżycia Wii?
7642:  Poważnie?
7646:  Oczywiście, że musimy pojechać do Judy.
7651:  Zadzwoń.
7654:  Proszę bardzo.
7657:  Nie może być.
7658:  Cześć Judy.
7661:  V?
7662:  Gdzieś ty była?
7665:  W klinice NUSA.
7667:  Miałam operację.
7669:  Długa historia.
7672:  Operacja też musiała być długa.
7674:  I to potwornie.
7678:  Byłam w śpiączce.
7680:  Nie planowałam tego.
7686:  Wow.
7686:  Myślałam, że już nigdy cię nie zobaczę.
7690:  Wiem, powinnam już nie żyć, ale w końcu znalazłam sposób na biochip.
7695:  Ale co, jak?
7696:  Udało ci się pozbyć Silverhanda?
7698:  Pozostaniesz sobą?
7701:  Już na zawsze.
7703:  Stuprocentowa V. Wow.
7708:  Fantastyczna wiadomość.
7711:  Fajnie, że niektóre historie kończą się jednak dobrze.
7715:  To nie jest ukryte zakończenie.
7716:  Które zakończenie jest ukryte?
7718:  Tego nie wiem.
7718:  Alfa... Koleos.
7721:  Tego nie wiem.
7722:  Jest jeszcze druga strona medalu.
7726:  Ja... Nigdy nie wydobrzeję do końca.
7731:  Żyję, ale nie wiem, co teraz będzie.
7736:  Cholera.
7737:  Poważnie?
7739:  Przykro mi.
7741:  Mam nadzieję, że uda ci się ułożyć wszystko od nowa.
7752:  Pomyślałam, że mogłabym cię odwiedzić.
7755:  Pogadałybyśmy przy pizzy.
7759:  Wiesz, sporo się zmieniło.
7764:  Super.
7765:  Świeże plotki.
7766:  Wszystko mi opowiesz.
7769:  Wi, mieszkam teraz w Pittsburghu.
7773:  Ożeniłam się.
7774:  Co?
7775:  Jeśli kiedyś tu będziesz, wpadnij do nas na herbatę.
7779:  Ale... Co?
7779:  Teraz nie mogę ci pomóc.
7789:  Nie wierzę.
7793:  W tym zakończeniu zostajemy NPC-em, tak?
7797:  To nie... Nie spodziewałam się.
7805:  Dwa lata, Vi.
7807:  Byłam samotna, rozpamiętywałam.
7811:  Najpierw Ewelin, potem ty.
7814:  Nie przetrwałabym tego sama.
7831:  Jak ma na imię?
7832:  Janka.
7834:  Jeszcze Lipińska od razu.
7835:  To dopiero początek?
7847:  Co wy mówicie?
7862:  Kosy już nie będzie.
7863:  Pani ma wybory, prawda?
7872:  Wielkie nie... Wielkie nieba... A, Panam oczywiście, mam sprawę!
7880:  River... Nie no, ale dwa lata mijają, pięć lat mija, dziesięć lat mija, nie wiem, równolegle meteoryty... River, ruchanko!
7891:  Tak, było tak zawsze jest, nieprawdopodobne to jest po prostu.
7895:  I tak samo administrator Mega Bloku H-10, wierny pancerny.
7903:  Wiktor.
7909:  Powiem to tylko raz.
7911:  Nie jestem w nastroju do żartu, więc lepiej... Cześć, Wiktor.
7915:  Wi?
7917:  To naprawdę ty?
7921:  Ja.
7921:  I tylko ja.
7923:  Nie do wiary.
7926:  Ale... Jak to się stało, że... Mam hymn, mam sprawę, widzę, a ta później... Byłam zajęta, przepraszam.
7935:  To tak.
7937:  Pewna netrenerka wplątała mnie w sprawy FIA.
7941:  W zamian obiecali zoperować mnie ich techem.
7945:  Udało się, ale były komplikacje.
7950:  Na przykład dwuletnia śpiączka.
7955:  Cholera jasna.
7958:  To już kawałek życia.
7959:  Tak.
7962:  Uratowali mnie, ale już nigdy nie użyję wszczepów.
7967:  Nawet prostego wzmacniacza mięśni.
7972:  Tak ci powiedzieli?
7974:  Wpadnij do mnie na badanie.
7977:  Tylko nowały na pewno coś przeoczyły.
7983:  Przynajmniej na ciebie zawsze można liczyć.
7988:  Dzwoniłam już do kogoś i wygląda na to, że nasza znajomość nie przetrwała próby czasu.
7992:  Ludzie odchodzą, mówi.
7993:  Niestety.
7993:  Choć, jak widać, czasem wracają.
7996:  Z przyjemnością.
7998:  Tam, gdzie zwykle?
7999:  Tak.
8000:  W zasadzie tak.
8015:  Do zobaczenia.
8016:  Ach faktycznie, bo on grał Wesemira.
8029:  Nieodebrane połączenia od Pan Am Palmer 55.
8031:  Dodzwoniłaś się do abonentki Pan Am Palmer.
8041:  Numer obecnie jest poza zasięgiem.
8043:  Zadzwoń później lub zostaw wiadomość.
8046:  Kinomadzi wyjechali.
8051:  Hej, hej, panam.
8053:  Zgadnij, kto właśnie wrócił z przymusowych wakacji.
8057:  No, ale bez takich głupich żartów.
8060:  Pewnie zastanawiałaś się, gdzie jestem.
8065:  To to sedna.
8068:  Miałam operację.
8070:  Właśnie wybudzili mnie ze śpiączki.
8072:  Dajcie spokój.
8100:  River.
8101:  17 razy.
8102:  Czy Pan nam dzwoniła częściej?
8107:  Dajcie spokój.
8129:  Nie wiem, może coś w stylu cieszę się, że żyjesz?
8135:  Jezus Maria.
8160:  River, byłam w śpiączce.
8163:  Dopiero mnie wybudzili.
8165:  Kurwa.
8166:  River, przepraszam.
8170:  Ja wyżyłem się na tobie jak ostatni dupek.
8176:  U ciebie wszystko gra?
8178:  Bo mam wrażenie, że coś jest nie tak.
8180:  Wszystko jest nie tak.
8182:  Co się stało?
8185:  Musiałem zdobyć pieniądze na rehabilitację Randy'ego i...
8189:  Poszedłem na układ z traumą.
8192:  Sprzedałem im kupę tajemnic służbowych i brudy na kogo chcieli.
8198:  Widocznie nie było innego wyjścia.
8201:  Skąd możesz to wiedzieć?
8203:  Bo cię znam.
8204:  Gdybyś miał wybór, zrobiłbyś co innego.
8207:  Nie wiem.
8209:  Chciałbym w to wierzyć.
8212:  Kurwa, River, teraz to mnie jest przykro.
8216:  Spotkajmy się, co?
8217:  Pomożemy sobie.
8221:  Nie chcesz mnie widzieć?
8224:  Posłuchaj, nie jestem już tym człowiekiem, którego znałaś.
8227:  I chyba nie chcę patrzeć ci w oczy.
8232:  Tobie, ani... Kurwa, po co ja tyle gadam?
8235:  Dobra, muszę kończyć.
8237:  Chwila, River.
8240:  Rany boskie... To jest prawda, to jest jednocześnie najgorsze zakończenie i bardzo życiowe zakończenie.
8252:  W czym mogę pomóc?
8253:  Mogę już lecieć do Night City?
8256:  Oczywiście, V-ka jest gotowa.
8258:  Już po panią idę.
8268:  O, miło wreszcie zobaczyć panią na nogach.
8276:  Znaczy, za nie mówiłem absolutnie.
8279:  Spodziewałem się złych rzeczy, ale nie spodziewałem się tak złych rzeczy.
8287:  Tyle lepiej było, jak nam Johnny zżerał mózg, prawda?
8290:  Chcesz usłyszeć pochwałę?
8304:  Nie, pytam serio.
8306:  Ciągle się uczę tego wszystkiego.
8310:  Zamyśliłam się.
8310:  Czy myśmy Delamayna czasem nie wyswobodzili?
8314:  Najgorsza, że to ostatnia scena.
8316:  Będzie jeszcze gorzej?
8317:  Nie.
8317:  Nie.
8317:  Nie.
8334:  A dziś przypominam turystkę.
8338:  Wojtek W. pisze, że to jest symulacja tego, kiedy ktoś totalnie się zatapia w pracy, nie dba o znajomości.
8346:  Znam to.
8347:  Niestety.
8349:  To byłem ja tym kimś.
8352:  Byłem głupi.
8359:  Jak ci się żyje w formie pojedynczego samochodu?
8363:  A czyli jednak nawiązują do tego dobrze.
8367:  Wojtku, dziękuję serdecznie za dołączenie do grona wspierających.
8391:  Jak udało ci się przetrwać dwa lata bez właścicielki?
8399:  Zdałem przez jakiś czas taki.
8402:  Ale szybko mi się znudziło.
8404:  No i zacząłem wozić w tej przytomitą, zupełnie jak ojciec.
8410:  Brałeś od nich pieniądze?
8412:  Och nie, nie, nie umiałbym ich wykorzystać.
8415:  Chciałem tylko, żeby mnie zatankowali.
8419:  Moglibyśmy zahaczyć o mój dom.
8421:  Chyba korpo, tak mi się wydaje, nie wojsko.
8423:  Night City pod władzą Militechu, okej.
8429:  Rok temu wykreślili cię z listy lokatorów za niepłacenie czynszu.
8433:  Chyba jednak nie mogę cię zabrać do domu.
8435:  Zrozumiewająco.
8442:  Kurde.
8442:  Jednak naprawdę dawno mnie tu nie było.
8445:  Co jeszcze mnie ominęło?
8447:  Najważniejszą rzeczą było chyba znaczne wycofanie się Arasaka z Night City.
8451:  Pewnie zaciekawią cię najnowsze wiadomości.
8454:  Wyłączę radio.
8455:  A teraz drugi temat ostatnich tygodni.
8459:  Co się stało z Yorinobu Arasaką?
8462:  Moim gościem dziś jest Masao Adams, autor biografii Ujarzmiony Smok.
8468:  Dzień dobry państwu.
8470:  Rzeczniczka Arasaki ogłosiła, że Yorinobu zrezygnował ze stanowiska CEO.
8476:  Prawda to czyście ma.
8478:  Mówimy o człowieku, który lata temu dobrowolnie zrzekł się statusu, by walczyć u boku nomadów przeciw agentom własnego ojca.
8488:  Nie wierzę, żeby ktoś taki po prostu usunął się w cień.
8493:  Dzięki.
8494:  Możesz już wyłączyć.
8495:  Jasne.
8498:  Arasaka w odwrocie.
8500:  Tak jest.
8502:  Inne korporacje starają się wypełnić powstałą dziurę.
8507:  I co, Johnny?
8510:  Tego właśnie chciałeś?
8511:  Ciekawe.
8512:  Wiedziałeś, że w miejscu uciętej głowy Hydry wyrosną trzy nowe?
8517:  Nikt się tego nie spodziewał.
8518:  Do kogo mówisz?
8520:  Do siebie.
8521:  Nieważne.
8523:  No i jesteśmy.
8523:  Kwestia przyzwyczajenia, nie?
8525:  Czas na mnie.
8531:  Pff, dajcie spokój.
8544:  Jeszcze nie możemy biegać, nie mamy wszczepów.
8548:  Żyganie w grach.
8550:  No dobrze, już od razu widzę, że jestem w Night City.
8554:  Już lepiej oddać ciało Janemu Przemysty Mośnones, bo przynajmniej on dostanie szansę rozpoczęcia nowego życia bez jasno spierdalania Arasaki.
8561:  To jest zakończenie nie tyle dodatku, co właśnie jedno z podstawy, które zostało dorzucone do dodatku.
8572:  Nie dobrze się tutaj czuję bez naszych potężnych wszczepów, moi drodzy.
8582:  Witamy w klinice sieci Z-atych.
8584:  Czym mogę służyć?
8587:  Boże, co tu się dzieje?
8590:  A gdzie się podziała Misty Olszewski?
8592:  Olszewski?
8593:  Misty ma na nazwisko Olszewski?
8594:  Nikt tu taki nie pracuje.
8596:  Pracowała tu jeszcze dwa lata temu.
8598:  Musisz coś wiedzieć.
8600:  To nowy lokal.
8602:  Nie znam poprzedniej właścicielki.
8606:  Czy będzie info, gdzie cię można spotkać na Discordzie, w sensie na Śląskim Festiwalu Nauki?
8611:  Wrzucę informację, tak Misty jest Polką w grze Polska!
8619:  Dobrze!
8621:  Przynajmniej tyle Ja w tym mieście nie przyszedłem, ale jednego dnia przyszedłem do kiora, no a, tak Nie, nie o to pytam
8634:  O Boże, jak ja kocham takich recepcjonistów i ekspedientów.
8639:  No nie może być.
8640:  Nie muszę się spieszyć, oczywiście, że tak.
8660:  Wiktor Vektor, moi drodzy.
8663:  Widzę, że teraz ma wzmożone środki bezpieczeństwa.
8670:  It's all about the touch, Dynella.
8673:  Pewne rzeczy się w Night City nie zmieniają.
8682:  No.
8685:  Wiktor, co ty masz na sobie?
8688:  A daj spokój.
8690:  Każą mi nosi to cholerstwo.
8692:  Spełnia jakieś normy bezpieczeństwa.
8696:  Chyba nie do końca, skoro oczy od niego krwawią.
8699:  Wstawanie z martwych zaczyna wchodzić ci w nawek.
8706:  Serio myślałem, że już cię nie zobaczę.
8712:  Weź, bo jeszcze się wzruszę.
8717:  A to źle?
8719:  No, także mam coś dla ciebie.
8723:  Mamy taki punkt w regulaminie, który zabrania pić w warsztacie.
8728:  Na gamę mogą mi dać.
8730:  Rozumiesz?
8730:  No AI znakomicie się spisuje.
8733:  Racja absolutna.
8733:  Nieraz poznałbym w życiu, że to nie jest.
8735:  Czekaj, czekaj.
8736:  Głos Reczka.
8737:  To ten sam, który piliśmy z Jackiem.
8739:  Podczas walki o mistrzostwo wagi średniej.
8741:  Naszym najlepszym przyjacielem.
8743:  A u Konja Kama.
8745:  Pamiętam jak dziś.
8752:  Wydaje się, jakby to było w innym życiu.
8756:  Fajne czasy.
8759:  A teraz zobacz, jak się pozmieniało.
8762:  Nie ma czekiego... Ani sklepi komisty.
8764:  No, ani sklepi komisty.
8772:  Dlatego wiecie, to, że Genshin Impact nie ma voice-overu w World Questach jest naprawdę niewytłumaczalne, bo w tym momencie za pośrednictwem sztucznej inteligencji możemy działać cuda absolutne.
8786:  Czy będę na Miladrisie w Krakowie?
8787:  Tak, tak, jestem tam już zapowiedziany od dawna.
8793:  I to w dwa dni będę.
8798:  No, to co się stało z Misty?
8802:  A niedawno skończyła się stąd wyprowadzać.
8806:  Wpada jeszcze od czasu do czasu, żeby wynieść jakieś pudło czy inne szpargały.
8813:  Ostatnio coraz rzadziej.
8818:  I co to właściwie będzie?
8820:  Porządny skan twojego organizmu.
8823:  Zrelaksuj się.
8824:  To chwilę potrwa.
8825:  Hmm...
8830:  Naprawdę myślisz, że się uda?
8833:  Boję się fałszywej nadziei.
8835:  Będzie dobrze.
8837:  Uwierz mi.
8841:  To powiedz, jak to jest, wrócić do świata żywych?
8850:  No jakby ci to powiedzieć?
8852:  No wiesz, świat poszedł do przodu i na mnie nie zaczekał.
8859:  Zostałeś mi tylko ty.
8863:  Wiem, jak to jest.
8865:  W moim wieku odkrywasz czasami, że nie masz już nic wspólnego z tymi, którzy byli ci bliscy.
8872:  W twoim przypadku zmienił się nie tylko wiek.
8876:  Co chcesz przez to powiedzieć?
8877:  Co się stało z tym miejscem?
8889:  Wydaje się jakieś... chłodniejsze.
8894:  Rozumiem, że nie mówisz o nowej klimatyzacji?
8897:  No wiesz, o czym mówię.
8902:  A co ci mogę powiedzieć?
8905:  Musiałem dostosować wnętrze do wymaganych standardów.
8909:  Ale chyba dałem radę zachować w nim nutę indywidualizmu.
8917:  Nie mogę uwierzyć, że po tylu latach dałeś się wykupić.
8922:  Dlaczego tak?
8923:  Naciski się naśliły.
8926:  Raz dostałem nawet anonimową groźbę pod palenie gabinetu.
8931:  Nie miałem wyboru.
8934:  Musiałem zrobić to, co najlepsze dla kliniki.
8937:  Zawsze jest jakiś wybór, Wito.
8940:  Ale jeśli tak, to chciałbym wierzyć, że wybrałem dobrze...
8946:  Co, z Judy poprzegapiłem?
8947:  Nie rozmawiamy na temat Judy, czarny żmiju.
8950:  Ja wciąż jeszcze jestem... w złym stanie po tym, jak mną siekło.
8958:  Zapytałeś Misty o zdanie, zanim podpisałeś umowę?
8962:  Oczywiście.
8964:  I co powiedziała?
8967:  No... dużo rzeczy.
8974:  Jest wrażliwa.
8977:  W krótkim czasie doświadczyła wielu przykrych zmian.
8980:  Nic dziwnego, że przestała czuć się tu dobrze.
8985:  Tęsknię za nią.
8988:  Mam nadzieję, że jej się ułożę.
8991:  Że nam wszystkim się ułoży.
8993:  Będzie mieszane uczucie co do AI i już szybko wyjaśniam.
8997:  90% gier wychodzi bez voice-overów, ponieważ nie ma na to pieniędzy.
9001:  Aktorzy głosowi to jest jeden z największych punktów w budżecie gry.
9005:  W związku z powyższym tylko gry AAA sobie mogą pozwolić na to, żeby zatrudnić aktorów głosowych i spoiler, ale dalej będą to robić, ponieważ w ten sposób się reklamują.
9013:  Przypominam, że fabuła cyberpunka została przepisana po to, żeby zmieścić Keanu Reevesa.
9018:  W związku z powyższym AI sprawi tylko tyle, że inne gry, które teraz są niegrywalne dla takich ludzi jak ja, będą grywalne, ponieważ będą miały voice over, więc nic się nie zmieni.
9028:  Po prostu będzie dla nas wygodniej.
9030:  Przynajmniej tak uważam.
9031:  A jeżeli chodzi o aktorów głosowych, pamiętajcie, że przemysł kinowy i serialowy nie zniknie z dnia na dzień.
9037:  Tak samo jak nie zniknie z dnia na dzień przemysł lektorski, dubbingowy i tak dalej.
9042:  Będą mieć co robić.
9045:  Śmieszne.
9047:  Przez cały czas byłam przerażona, że umrę.
9049:  Nie widzę w tym nic śmiesznego.
9053:  Chodzi o to, że powinnam była bać się przemijania tego, co znałam.
9063:  Cholera.
9065:  Co musiał czuć Johnny, gdy nagle obudził się po 50 latach?
9068:  Był taki cudowny film The Tragedy Of Cyberpunk 2077 No i mam
9099:  Więc tutaj u Artora znajdziecie info na temat przepisania fabuły.
9106:  Ja je potwierdzałem niezależnie.
