🔴 Pandaemonium Filippo-Rysławium | DIABLO IV Livestream #9 i ostatni
🔗 https://www.youtube.com/watch?v=Q2LSy4NEYOw
KMM (Krzysztof M. Maj)
RC (Ryszard Chojnowski, Rysław)
BFP (Bartosz Filip Malinowski, Bez/Schematu)

35:  Zdjęcia i montaż
11320:  KMM - Bo trzeba, bez zle... Nie.
11323:  KMM - Nightflash.
11324:  RC - Nightflash, pięknie.
11329:  KMM - Nightflash, dziękuję Ci jeszcze raz, że podarowałaś 50 wsparci, 150 wsparć dzisiejszego live'a.
11335:  KMM - Ja nie wiem, w jaki sposób mam na to zareagować absolutnie.
11339:  KMM - Więc w takiej sytuacji nie pozostaje nam, moi drodzy, nic innego, jak przebudować szybko scenę tak, żeby... O, Rysław teraz jest, więc ja będę przebudowywał scenę sobie szybciutko.
11351:  KMM - I Rysław, czy ja mogę cię poprosić o to, żebyś czynił honory w trakcie, gdy ja będę przebudowywał scenę i żebyś odczytał ludzi, którzy... O mój Boże, to tak szybko przemija.
11360:  KMM - No więc właśnie, przynajmniej częściowo, a ja potem cię wyręczę.
11364:  RC - Bo ty masz wolny czat, a ja nie mam.
11365:  RC - Nieinteresujący człowiek, Boże...
11368:  S06 - Grzejnik, Pi, Gerwazy, Jorgen, Uniwersal, Fifol, Kacper.
11375:  RC - Przepraszam, bo ty masz wolny czat, masz spowolniony, a u mnie to tak znika od razu.
11381:  RC - Roflex Miedziowski, Ania Nowak, Kitku NK, Dominik Kujawa, Dawid Kamiński, Jakub Markowski, Monika Czech.
11392:  RC - Szymon Zajdel, Artur Szarek i teraz jeszcze Gunit darował 10 subskrypcji.
11397:  KMM - Nieprawdopodobne rzeczy się dzieją.
11399:  RC - Anna Andziak i jeszcze DeBilek i Tomasz Tomasz, Jeźwik, Aquafona, przepraszam, jeśli jakąś ksywkę źle powiedziałem, Dziobak, to przepraszam bardzo, ale Linux.
11414:  RC - I Krzysztof K... Boże mój, ja już nie widzę, po prostu mi się mieni przed oczami.
11418:  KMM - Rysław jest złotym człowiekiem, już jedna scena jest przebudowana.
11422:  KMM - Jestem w trakcie przebudowy następnej gameplayowej i już będzie dobrze.
11427:  KMM - Już będzie dobrze, bardzo kochani, dziękuję jeszcze raz w swoim imieniu.
11431:  RC - Jejku, tam było jeszcze chyba od Jamnika były wsparcia, pięć wsparć było jeszcze od Jamnika, więc musisz koniecznie podziękować.
11437:  RC - Dajcie spokój.
11439:  RC - Tu jeszcze masz chyba na górze te informacje, nie?
11442:  RC - Tak, tak, ja będę prawdopodobnie... Tu ty masz spowolniony czat, więc u ciebie to chyba troszkę wolniej szło, a u mnie tak, wiesz... Tak, spowolniony czat, Rysław, to jest złoto.
11452:  KMM - Tak, to jest złoto naprawdę.
11454:  KMM - Nie ma nic lepszego w takich sytuacjach niż spowolniony czat.
11458:  RC - U mnie nie ma tylu widzów, co u ciebie, wiesz?
11460:  RC - Dlatego ja jeszcze mogę sobie pozwolić na taki czat normalny.
11464:  KMM - Raz było tak, dobrze.
11466:  KMM - Mamy sceny moi drodzy, udało się.
11468:  KMM - Dobrze, dziękuję jeszcze raz Night Clash za podarowanie, wsparcie.
11471:  KMM - W takim razie teraz już wyłączam sceny, wracam do Diablo.
11474:  KMM - Irysław, idziemy na podbój twierdzy.
11475:  KMM - Idziemy na podbój twierdzy.
11477:  KMM - Ja tymczasem czytam, dziękuję serdecznie.
11479:  KMM - Pingu, Pingu dołączył również.
11481:  KMM - Bartoszu!
11500:  KMM - Czy ja wreszcie będę mieć te 69% dla kusej pokusy w ankiecie, czy nigdy?
11505:  KMM - Coś przerażającego, moi drodzy.
11508:  KMM - Doszło do tego, co ostatnio, moi drodzy.
11510:  KMM - To znaczy znowu jest tak, że ja nie mogę przeczytać historii czatu, ponieważ za dużo było wsparć.
11517:  KMM - Jest to absolutnie przerażające.
11520:  KMM - Niesamowite zarazem.
11521:  KMM - Bardzo Wam jeszcze raz dziękuję za wsparcie społeczności.
11525:  KMM - Bardzo się cieszę.
11526:  KMM - Dziękujemy też Rysławowi, że mimo, że Filip już odszedł do swoich filipowych kazamatów, to że Władysław z nami trwa.
11534:  RC - Mogę trwać jak długo chcesz.
11536:  RC - Dzisiaj specjalnie zarezerwowałem, nie chcę żeby to zabrzmiało dwuznacznie, ale zarezerwowałem wieczór dla ciebie.
11542:  KMM - Rysław, ja ci nie chcę nic mówić, ale my teraz możemy się wywiązać z obietnicy, którą daliśmy czatom, że pokażemy ten game'owe lochy.
11554:  S07 - Możemy, tak, możemy to zrobić, oczywiście.
11557:  KMM - Mortisz skanduje, Rysław, Rysław, Rysław.
11560:  KMM - Wyście powinni skandować, moi drodzy, Nightflash, Nightflash, jak również.
11565:  KMM - Zdecydowanie tak, absolutnie.
11567:  KMM - Szalona Nightflash, która wsparła kanał w taki sposób, że mój Apecze Amaran numer 2 po prostu będzie zamawiany w tym tygodniu.
11577:  RC - Jestem pełen podziwu, wielkie podziękowania, jeśli też mogę się dołączyć.
11581:  RC - Absolutnie.
11582:  RC - To jest...
11583:  RC - Coś, czego nie spotyka się codziennie, bo to nie tylko chodzi o finanse, tu chodzi ogólnie o wsparcie.
11589:  RC - O wielkie serce przede wszystkim, tak.
11591:  KMM - To jest niesamowite absolutnie.
11593:  KMM - Super sprawa, także super.
11596:  KMM - Dziękuję w imieniu Krzysztofa i społeczność.
11598:  KMM - Tak jest.
11599:  KMM - I przepraszam strasznie, że nie wyczytałem was wszystkich, ale no fizycznie nie mam takiej możliwości niestety.
11604:  KMM - To jest niemożliwe.
11604:  KMM - Bo wiesz co, nawet Rysła po prostu zniknęła historia czatu.
11608:  KMM - Dramat.
11609:  KMM - Jeszcze jest skandowana koszula Rysława.
11612:  KMM - Zapytaj Rysława, jaką masz kamerę.
11614:  KMM - Rysław, jaką masz kamerę?
11615:  KMM - Ja mam aparat Sony przed sobą.
11617:  KMM - No żartuj, że jaki masz Sony.
11619:  RC - Kurczę, ja się nie znam na aparatach, muszę musiał popatrzeć, jaki to jest aparat.
11622:  KMM - Ja mam FX30 i jestem wściekły z tego powodu, że on nie ma pasywnego ładowania.
11627:  RC - To jest aparat, to nie jest AX, tak?
11630:  RC - AX?
11631:  S06 - Nie ma wymiennego obiektywu, tylko ma stały obiektyw.
11636:  RC - Rozumiem, rozumiem.
11638:  RC - Bardzo dobry.
11639:  RC - Powiem tak, mój tato, gdyby teraz mnie słuchał, to by się złapał za gołę, mój tato jest fotografem zawodowym.
11648:  RC - A ja się w ogóle nie znam na tym.
11650:  RC - Mój syn starszy zajmuje się też fotografią, a ja w ogóle jestem... Oni znajdują w tym wspólny język, jakoś ja nie miałem nigdy do tego...
11661:  RC - Skłonności.
11662:  RC - Mnie interesowały komputery, a nie jakieś tam aparaty.
11664:  KMM - Ja się wszystkiego dowiedziałem o kręceniu filmów o przesłonach i innych strasznych rzeczach, oprócz moich przyjaciół, to z kanału Gerald Undone.
11676:  KMM - I oprócz tego z Senpai Gaming.
11678:  KMM - Jamnikowy Piechurze, dziękuję serdecznie za trybut.
11680:  KMM - Ukłony dla NightFlash.
11681:  RC - O właśnie, Jamnikowy Piechur, to on podarował też.
11684:  RC - To jamnikowy piechot pod drogą.
11684:  KMM - Jamnikowy piechurze, dziękuję ci też za bycie jamnikołajem.
11687:  KMM - Absolutnie się podpinam pod jamniki dla Night Flash.
11690:  KMM - Sam się zajamniczę jeszcze na tę okoliczność.
11693:  KMM - Absolutnie popieram, moi drodzy.
11695:  KMM - Zwłaszcza, że mamy stosowne jamniki.
11696:  KMM - Dobrze, Rysław, gdzie idziemy dalej, żeby tę twierdzę podbić?
11699:  KMM - Nie wiem, ja idę za tobą.
11700:  KMM - Ja po prostu zabijam.
11701:  RC - Ja tu jestem od czarnej roboty.
11705:  KMM - Bo ja to jakiś znacznik, który mnie konfunduje.
11707:  KMM - My mamy po prostu znaleźć jakieś wężowe oko i zniszczyć.
11710:  RC - Ja jestem bezwzględnym łajdakiem.
11712:  RC - To jest moje...
11714:  RC - Pochwalił się Rysław, tak.
11717:  RC - Ja to robię, co robią bezwzględni łajdacy.
11721:  RC - Łajdacze.
11722:  KMM - No przyjemnie się gra w Diablo, no co mogę powiedzieć.
11725:  KMM - Bardzo przyjemnie.
11726:  RC - W coopie się mega gra.
11727:  RC - To jest tak dobrze zrobiona gra do coopa.
11730:  KMM - Muszę przyznać to i ja nawet nie wiem, czy jeżeli ludzie będą chcieli, to czy nie wrócimy.
11740:  KMM - Ja bardzo chętnie.
11740:  KMM - Bardzo chętnie.
11742:  KMM - Zwłaszcza, że jest wtedy szansa.
11744:  RC - Jak podciągnę was jeszcze trochę w poziomach, bo dla mnie na razie to jest, że tak powiem, czysto rozrywkowe, bo ja tutaj w grze nic nie zyskuję, nie zbieram żadnych przedmiotów, ani nie dostaję też zaświadczenia żadnego, więc jakbyście byli na wyższych poziomach... No właśnie, bez sensu, tak.
11759:  KMM - Nie no, bez sensu, spokojnie.
11760:  KMM - Zaraz możemy na ten poziom, trzeci ludzie też mówią, żeby... Robić tak zwane taxi teraz, nie?
11765:  KMM - Tak.
11766:  KMM - Widziałam się swojego Jamnika ostatnio, był na głowie, macie rację,
11769:  KMM - Macie rację, opaska jamnicza powinna wylądować z powrotem na mojej głowie.
11772:  KMM - Rusła będzie teraz przerażony.
11774:  KMM - To jest opaska jamnicza, którą dostałem też od swojego drogą, Wicki Świtezianki.
11778:  KMM - Gdzieś jest jeszcze to wężowe okolko, nie wiem gdzie, a złym pomysłem jest... Ja nie wiem, ja nie wiem gdzie jest, bo to jest twoja emisja.
11784:  KMM - Dobra, jeszcze sprawdzimy tutaj, ale wiesz, ja też nie mam żadnego znacznika.
11787:  KMM - Oczywiście, że nie mam żadnego znacznika.
11789:  KMM - Okej, tutaj jeszcze nie byliśmy.
11791:  KMM - Dobrze.
11794:  KMM - Jak Rysław wpada, wszystko ginie od razu.
11797:  RC - No nie od razu.
11798:  RC - Potrzebuje ze dwóch sekund.
11799:  KMM - Rysław robi trening Diablo.
11802:  KMM - Mam pytanie.
11803:  KMM - Był temat, że jest możliwość dołączyć się gdzieś do ekipy u Rysława.
11805:  KMM - Można jakieś szczegóły, gdzie i co?
11807:  KMM - Rysław, jak można dołączyć?
11808:  RC - U mnie na Discordzie jest specjalny wątek temu poświęcony.
11811:  RC - Jest kolega Matix, którego serdecznie poznałem, który jest szefem klanu i pilnuje.
11815:  RC - Jest osoba, która zna gry tego typu na wylot i
11821:  RC - Znacznie lepiej niż ja, tak?
11822:  KMM - Czyli wiecie, kanał Rysława i wpadacie z kanału Rysława na Discorda i jest.
11828:  KMM - Czaty złośliwie twierdzą, ale słusznie, że jedyny artefakt prawdziwie legendarny, który mam, to jest ten, który mam na głowie.
11838:  KMM - Jest to prawda.
11840:  RC - Powiem Ci tak, daje jakieś plus 10 do charyzmy.
11844:  KMM - Ja całe życie jadę na charyzmie.
11846:  KMM - Wszystkie możliwe egzaminy, zawsze była charyzma.
11849:  KMM - O, spętany więzień.
11850:  KMM - Może to trzeba zrobić.
11852:  RC - Nie wiem, musisz w swoich zadaniach... Ale wiesz, nie mam zadania dla twierdzy.
11859:  KMM - Nie?
11859:  KMM - Nie mam.
11861:  KMM - W ogóle to jest jakieś dziwne.
11862:  KMM - Mam tylko napisane znajdź i zniszcz wężowe oko.
11866:  KMM - Tyle.
11866:  KMM - Bardzo enigmatycznie.
11869:  KMM - I jest pasek postępu, który pokazuje... A, rzeczywiście, pokazuje coś.
11873:  KMM - Ten pasek widzę.
11874:  KMM - I tyle, i tyle.
11876:  KMM - Słowa więcej na ten temat nie ma.
11877:  RC - To znaczy, że trzeba gdzieś tutaj coś znaleźć, więc będę szukał.
11880:  RC - Może coś znajdę.
11881:  RC - W tym obszarze zaznaczonym przez okrąg widoczny na mapie.
11888:  KMM - Tam jest gdzieś jeszcze takie zamknięte przejście dziwne.
11891:  KMM - Ta opaska mniejsza to jest taki czad?
11892:  KMM - Absolutnie.
11893:  KMM - Będzie trzeba, moi drodzy, jak będzie ogarniane... Chyba tutaj nam pokazuje, że w tę stronę trzeba iść.
11899:  KMM - Jak będzie ogarniany jakiś radosny merch, to będzie trzeba porozmawiać ze Świtezianką.
11905:  KMM - Będzie trzeba porozmawiać stanowczo.
11907:  KMM - Tutaj mówisz coś jeszcze jest?
11908:  KMM - Nie, nie, tak widziałem, że coś żyło jeszcze, wiesz, tak... Okej.
11912:  KMM - Bo jeszcze tam niby... O, kapliczka wężowego oka!
11915:  KMM - O, to jest to, to jest to, to jest to!
11916:  RC - Otwórz drzwi do wężowego oka, już możemy otworzyć.
11918:  KMM - Dobrze, mamy!
11919:  KMM - Ooo!
11921:  KMM - Czy Wysław grał w Bloodborne?
11923:  KMM - Tak, grałeś, Wysław.
11925:  RC - Mam platynę w Bloodborne, także dużo grałem.
11927:  RC - Właśnie, właśnie.
11930:  KMM - Z pewnej perspektywy opacka jamnicza wygląda jak papiloty.
11934:  RC - Bo piloty, dobra rzecz, będziesz mieć piękne kręcone włosy.
11937:  KMM - Ja bym chciał mieć kręcone włosy, niestety mam proste jak... Moje włosy się nie układają w ogóle.
11941:  KMM - Wrocław, nie narzekaj na swoje włosy.
11944:  RC - Ja mam włosy proste jak mój intelekt, więc... Przetrwanie na tarcie, aha, okej.
11951:  RC - A, dobra, dobra, spokojnie.
11952:  KMM - Nie, Wrocław, przetrwanie na tarcie nie będzie problemem.
11956:  KMM - A zatem ja zazwyczaj muszę po prostu nakładać na swoje włosy jakieś absurdalne substancje oleiste, żeby one były w stanie się ułożyć.
11966:  KMM - You guys have hair?
11969:  KMM - Szanuję za odniesienie.
11972:  KMM - To było legendarne, to taka siła fandomu wtedy przebiła z tego, you guys have, znaczy z odpowiedzi na you guys have phones.
11980:  KMM - Czy to jest jakiś April Fool's joke, takie było chyba, riposta fanowska.
11986:  RC - Jest jakiś Julis.
11990:  RC - To jest Zagłady.
11992:  RC - Był, przepraszam, już nie żyje.
11993:  KMM - Wiesz, na Angarii zaraz on się pojawił.
11996:  KMM - No ale tutaj widzicie, jest jakaś część wyzwania dla Rysława, to znaczy postaci umierają w 7 sekund, a nie w jedną.
12006:  KMM - Jak się podoba Final Fantasy XVI?
12009:  RC - Bardzo mi się podoba, natomiast zdaję sobie sprawę, że to nie jest gra będąca... Tak naprawdę jest Devil May Cry bardziej niż Final Fantasy.
12018:  RC - O, ciekawe.
12020:  RC - System walki dużo zmienia, brak możliwości zarządzania ekipą dużo zmienia.
12025:  RC - Mamy oczywiście podniosłą opowieść.
12028:  RC - No musi być.
12030:  RC - Bardzo mi się podoba.
12031:  RC - Bardzo mi się podoba gra, która jest monumentalna.
12035:  RC - Ja wiem, że wiele osób narzeka na fakt tego, że to nie jest takie klasyczne Final Fantasy.
12040:  RC - Ja się bawię fenomenalnie.
12042:  RC - Po prostu opada mi szczęka za każdym razem, kiedy dochodzi do walk ikonów, kiedy słyszę kolejny podniosły motyw muzyczny, kiedy słyszę kury wchodzące, kiedy akurat zadaję ostatni cios potężnemu przeciwnikowi na pół ekranu.
12058:  KMM - A czy myślisz, że to jest gra dobra dla ludzi, którzy nigdy nie grali w żadnego finala i chcieliby właśnie teraz wejść?
12063:  RC - No to jest zdecydowanie najbardziej przystępne, takie mam wrażenie.
12066:  RC - W zasadzie wiesz, każdy final jest osobnym dziełem i... można zaczynać od dowolnego, natomiast jeśli komuś zależy na takim...
12081:  RC - Mózgo trzepie, oczo trzepie, jeśli chodzi o wizualia i o doznania dźwiękowe.
12088:  RC - To robi duże wrażenie.
12090:  RC - Plus, podejrzewam, że w twojej społeczności to nie jest tak konieczne,
12096:  RC - Dla osób w moim wieku, bardzo ważne jest to, że ta gra jest po polsku.
12101:  RC - Jest pierwszy Final Fantasy oficjalnie po polsku.
12103:  KMM - Zdziwiłbyś się, że są bardzo dużo ludzi, mówi, że woli gry po polsku.
12109:  KMM - Ja sam wolę gry po polsku, mimo że coś tam z angielskiego łapię.
12112:  KMM - Na pewno polskie napisy są ważne.
12114:  KMM - Z dubbingiem jest tak, że rabini są podzieleni, myślę.
12117:  RC - Tak, tak.
12117:  RC - Natomiast tutaj są drobne problemy z polskimi napisami.
12122:  RC - To nie jest tak, że gra nie jest grywana, po prostu czasami zdarza się taki dysonans.
12126:  RC - Patrzysz i tak oj coś tutaj nie zadziałało, coś poszło nie tak.
12131:  RC - Jest taka kwestia, jedna kwestia to jest, że take van, mówi bohater, jeden z bohaterów,
12139:  RC - I ktoś to przetłumaczył, że weź ciężarówkę, weź kurgoletkę.
12144:  RC - A chodzi o Vanguard.
12146:  RC - I to można było łatwo by zauważyć, że tam nawet nie ma rodzajnika.
12150:  RC - Tam nie ma Take A, tylko Take One.
12153:  RC - Ale ogólnie rodzajniki w języku angielskim to jest trudna sprawa.
12157:  RC - Ja zdaję sobie sprawę z tego, że dla wielu osób, nawet osób znających język nieźle, władających na poły biegle angielskim, to jest cały czas problem.
12168:  RC - I ktoś automatycznie to przy tym łączy.
12171:  KMM - Może po prostu są nieintuicyjne dla Polaka, będą bardziej intuicyjne na przykład dla Niemca, który też ma.
12177:  RC - W polskim nie ma rodzajników, w niemieckim, francuskim, hiszpańskim, portugalskim, w większości języków są rodzajniki, w językach słowiańskich w większości tychże rodzajników nie ma.
12186:  KMM - Pusa pokusa rozpoczyna, dobra, już przyjmuję.
12188:  KMM - Tak jest, tak jest.
12189:  KMM - I potem zwiększamy ten poziom i zobaczymy sobie chwilkę te rzeczy, które są w endgame.
12195:  KMM - Dobrze, proszę bardzo, ja dostałem, ja dostałem 54 poziom, to ja zasłużyłem sobie na coś takiego, ale nie sądziłem, że za rzastrze.
12206:  KMM - Dobrze, i gdzie mówiłeś, że jest ten posąg?
12209:  RC - Nie, w Kiewosadzie już był, to ty musisz powiedzieć, ja nie pamiętam, gdzie on jest teraz.
12212:  RC - To powinieneś widzieć takie miejsca, po prostu oznaczone jakoś... Nie pamiętam, gdzie ono jest, ale jest Matix na czacie, widziałem, że jest Matix na czacie, zaraz nam napisze, gdzie jest.
12222:  RC - Wydaje mi się, że to jest w Kiewosadzie.
12224:  RC - Nie, nie, w Kiewosadzie są te pierwsze podziemia wieńczące, drugie są gdzieś indziej, chyba...
12230:  RC - A nie, jednak pisze, że w kiełbosadzie.
12231:  RC - Matyks mi pisze, że w kiełbosadzie.
12234:  KMM - Matyksie drugie są w kiełbosadzie?
12236:  KMM - To ja się tam tepnę tak czy siak, żeby zwiększyć ten poziom na trzeci, bo wydaje mi się, że myśmy mieli spełnione warunki, tylko nie mogliśmy tego zwiększyć z uwagi na Filipa.
12244:  KMM - Żółta kropka na Matyksie.
12245:  RC - Aha, no tak, bo najpierw musimy wejść na trzeci poziom, a tam kolejne podziemia.
12249:  RC - Tak, rzeczywiście, oczywiście, tak.
12251:  RC - Dobra, idziemy do kiełbosady.
12255:  RC - Dobrze.
12256:  KMM - Wszyscy członkowie drużyny muszą być żywi.
12259:  KMM - Tak, tak, już, już, już.
12260:  KMM - Trudny warunek do spełnienia.
12261:  KMM - Która muzyka lepsza w Diablo 4 czy w Dark Souls 3?
12264:  KMM - Matthew pyta.
12265:  KMM - Trudne pytanie.
12265:  KMM - W Diablo 1.
12267:  RC - Aha.
12268:  RC - Ucieknę.
12270:  RC - Ja nie pamiętam teraz muzyki z Diablo 3 za bardzo.
12273:  RC - Nie z Diablo 3, tylko z Dark Souls 3.
12276:  RC - Więc... Diablo 4 jest dużo fantastycznych motywów inspirowanych jedynką i dwójką.
12282:  RC - I za to jestem wdzięczny.
12283:  RC - Jest motyw...
12285:  RC - Tristram, bo jest Tristram, tak?
12290:  RC - Dobra, jesteśmy na trzecim i teraz możesz podziemia wieńczące znaleźć.
12294:  RC - Jak popatrzysz sobie na mapę, to znajdziesz podziemia wieńczące gdzieś.
12298:  RC - Musisz ją oddalić.
12301:  RC - Jak chcesz, możemy je pyknąć, tylko od razu ci powiem, że poziom czwarty będzie dla ciebie za wysoki na razie.
12306:  RC - Ale możemy mieć je z głowy, tak?
12308:  RC - Że będziesz mógł sobie ewentualnie kiedyś wejść.
12310:  KMM - Nie mam żadnych podziemi wieńczących.
12312:  KMM - Niestety muszę cię zmartwić.
12314:  KMM - Albo jestem ślepy.
12315:  KMM - Lewo od kiełbosadu są, pisze mi Matix.
12318:  KMM - Jest, faktycznie.
12319:  KMM - Upadła świątynia.
12320:  KMM - No to prowadź.
12321:  KMM - Boże, poziom 70 plus jest napisane.
12323:  KMM - No to ja je pyknę, a ty będziesz się trzymał.
12325:  RC - Możesz nawet stać w drzwiach, tak naprawdę.
12328:  RC - Bo inaczej będziesz ginąć, wiesz?
12331:  KMM - Ja pamiętam, jak wlazłem kiedyś na...
12335:  KMM - Bo ja grałem w tych Deeper Riftach na którym poziomie?
12341:  KMM - 45 chyba.
12342:  KMM - A wlazłem kiedyś na jakieś 60 czy coś takiego.
12346:  KMM - Jakiś absurdalnie wysoki i ja tylko walczyłem na przetrwanie moją czarodziejką.
12352:  KMM - Ja rozumiem.
12352:  KMM - Miałem build z teleportem i byłem w stanie.
12356:  KMM - Byłem w stanie to robić, ale było bardzo ciężko.
12359:  RC - Mój rekord w trójce chyba to był 130 poziom.
12363:  RC - To już było tak, robiłem konfigurację postaci specjalnie pod to, żeby wykonywać właśnie coraz to głębsze szczeliny.
12372:  RC - I powiem Ci, że już mnie to męczyło.
12374:  RC - Nie czułem satysfakcji, czułem po prostu, że pracuję.
12377:  KMM - Jeszcze najbardziej było męczące tam, myślę, że kwestia ulepszenia tych klejnotów, bo tam był element losowości na końcu.
12384:  KMM - I mnie to strasznie denerwowało.
12385:  KMM - On nie był taki bardzo duży.
12387:  RC - Był oczywiście, że mogłeś się skusić i mogło Ci nie wejść ulepszenie.
12393:  RC - To prawda.
12395:  KMM - Albo...
12408:  KMM - Tak szczerze to ja chciałem odpocząć od tego Guana.
12412:  KMM - I jeszcze 27 lipca mamy następną turę.
12415:  KMM - Jak wyjdą ostatnie odcinki, będziemy mieli to z głowy wreszcie.
12419:  KMM - Następna rzecz, na którą się będziemy pastwić z fantasy, no to będzie Ring of Power oczywiście.
12425:  KMM - Kolejne?
12427:  KMM - Oczywiście, drugi sezon jest zapowiedziany już.
12429:  RC - To w tym roku już?
12430:  RC - Nie, chyba nie.
12431:  KMM - Nie robią nam tego.
12432:  KMM - Nie sądzę, żeby to było w tym roku.
12433:  KMM - Może, ale wiesz co, może być w grudniu na przykład, kto wie.
12436:  KMM - Bo ja myślę rokiem akademickim cały czas, więc do tego.
12440:  KMM - Nie, nie, no litości.
12443:  KMM - Litości.
12445:  KMM - Boże, bo to było tak złe.
12446:  KMM - No, to było, to było złe.
12447:  KMM - Tylko, że wiesz, to najgorsze jest w tym wszystkim to, że Wiedźmin jest gorszy pod względem wizualnym miejscami.
12454:  KMM - To jest absolutnie przerażające.
12456:  RC - Wiesz, jednak tam Amazon wrzucił trochę pieniędzy i... Tak.
12463:  RC - Ten Ceral jest zły głównie z powodu beznadziejnego scenariusza i kreacji postaci.
12467:  RC - To, co oni zrobili z Galadrielą, za coś takiego powinny być łagry po prostu.
12475:  KMM - Albo klasyk mówił, że powinno się zsyłać na ciężkie Norwidy.
12482:  RC - Ja bym, wiesz, tak jak wysyłał, jak u Balzaka w powieściach się na galery się wysyłało, więc tutaj też na galery bym wysłał.
12492:  KMM - W Nędznikach i Go bardzo lubiłem ten motyw.
12495:  KMM - Przepiękna powieść swoją drogą.
12498:  KMM - Tak samo jak Katedra Najświętszej Ani Panny, czyli to, co wszyscy znają jako... Ojej.
12505:  KMM - No nie przypomnę sobie teraz.
12506:  KMM - Dzwonik z Notre Dame.
12508:  KMM - Tak.
12511:  KMM - Nie, Krzysztof dalej gra niedomagiem.
12512:  KMM - Oczywiście Krzysztof zawsze gra niedomagiem.
12514:  KMM - W środę polecałeś Bunkier Nauki, pisze Balrog72 o sztucznej inteligencji.
12517:  KMM - Obejrzałem, zostawiłem tam dość długi komentarz.
12518:  KMM - Super, cieszę się, że się podoba.
12521:  KMM - To był Artur Kurasieński, tak?
12523:  RC - Tak, był Artur Kurasieński.
12527:  RC - To jest mózg, nie?
12528:  RC - Ja go pamiętam kiedyś z Pixel Heaven.
12532:  RC - I kurczę, jak on, że tak powiem, w nawiązaniu do tego, o czym mówiliśmy wcześniej, on bardzo mocno się za siebie wziął.
12541:  RC - Nie poznałem go po prostu.
12544:  KMM - A tak, Artur miał bardzo, zresztą raportował w tej sprawie, on zainwestował tak jak ja w biurko stojące, ale oprócz tego dał sobie bieżnię pod biurkiem stojącym.
12554:  KMM - Ja tak samo mam.
12556:  KMM - No a, widzisz.
12556:  KMM - Ja nie jestem w stanie, tak swoją drogą, nie stanąłem dzisiaj ani razu i to jest problem.
12561:  KMM - Więc ja jestem w stanie streamować na stojąco bez najmniejszego problemu.
12565:  KMM - Cztery godziny zwykle streamuję.
12568:  KMM - Czemu się nie podnosi?
12568:  KMM - Podnosi się.
12569:  KMM - Natomiast jeżeli chodzi o bieżnię, no jeszcze taki dobry nie jestem, żeby równocześnie czytać czaty, grać i biegać na bieżni.
12579:  RC - Powiem tak, ja spokojnie piszę na klawiaturze do prędkości 3 km.
12583:  RC - Jezus Maria, ale to trzeba mieć też bardzo dobrą równowagę.
12587:  RC - Wydaje mi się, że to można sobie wyrobić.
12590:  RC - Nie sądzę, żebym był osobą z jakąś specjalną równogą.
12592:  RC - Po prostu to jest kwestia przyzwyczajenia.
12594:  RC - Ale dzięki temu też dużo, wiesz, ja sobie rzucam takie wyzwania, żeby pokazać, że stary człowiek i może.
12599:  RC - W ubiegłym tygodniu przeszedłem 104 tysiące kroków w ciągu dnia.
12604:  KMM - Ja niesamowite, absolutnie.
12605:  KMM - Podziwiam, nigdy w życiu do czegoś takiego nie dotarłem.
12608:  KMM - Oj tam, oj tam, wiesz, to jest też...
12610:  KMM - Saga VR pyta, na co czekamy, jeżeli chodzi o Warhammera w 40 tysięcy fabularnie.
12615:  KMM - Trochę już mówiliśmy o Eisenhornie i o hendrezji Horusa, ja jeszcze rzucam Rysła w Upadek Kadii.
12620:  KMM - Może być.
12621:  KMM - No, to byłoby piękne.
12624:  KMM - Albo w ogóle, ale tego nie zrobią nigdy.
12626:  KMM - Natomiast niesamowicie odważną decyzją byłaby historia Necronów.
12630:  KMM - Ale tego nie zrobią, ponieważ oczywiście, że będzie głównym bohaterem Imperium.
12633:  KMM - Ale gdyby zrobili na przykład prequel o Necronach, to jest tak świetna historia,
12639:  RC - Bardzo ciekawa historia.
12643:  RC - Wiesz, ja tłumaczyłem Dawn of War pierwszy i tłumaczyłem też kodeksy do czterdziestki.
12651:  RC - Ja kocham Warhammera.
12652:  RC - Tak naprawdę kocham Warhammera od momentu, kiedy zobaczyłem wizerunek Orka w piśmie Razem.
12660:  RC - Było takie pismo, to był 1987 rok i była rubryka o grach.
12666:  RC - RPG'i planszowych pana Jacka Ciesielskiego i on wtedy po raz pierwszy napisał o Warhammerze.
12672:  RC - I był tam wizerunek orka.
12674:  RC - I ja sobie myślałem, o mój Boże.
12677:  RC - Jak ja bym chciał, żeby coś takiego w Polsce było.
12680:  RC - No i w sumie dość szybko się to marzenie spełniło, bo już w 92, najpierw w 92 roku powstało klubowe tłumaczenie Warhammera fantasy roleplay pierwszej edycji.
12695:  RC - A później w 94. czy 93. wydawnictwo MAG przygotowało to już wydanie.
12703:  KMM - Pytanie, co?
12705:  KMM - Nekroni są niekanoniczni?
12707:  KMM - Co ty mówisz o takich wymiarach?
12709:  KMM - Naprawdę?
12710:  KMM - Kanoniczni są, nekroni są kanoniczni.
12713:  RC - Oczywiście, że jak najbardziej jest kanon, tak samo...
12717:  KMM - Jak DAO są kanoniczni.
12718:  KMM - Tak, że jakaś, nie wiem, jest edycja czy coś, ale Games Workshop się bawi z graczami, taka jest prawda.
